pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
380644813,lia/chc-lia-0415.smt2,7590014,TransfHORNer,20513,default,303835,timeout (cpu),900.01,900.917,4030260.0,starexec-unknown
380642974,lia/chc-lia-0416.smt2,7589729,PECOS-v1.10,20409,lia.sh,303282,timeout (cpu),900.09,917.212,221560.0,starexec-unknown
380642975,lia/chc-lia-0416.smt2,7589729,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.0832,1.87921,1.6104292E7,sat
380642976,lia/chc-lia-0416.smt2,7589729,hoice v1.5.0,20413,hoice_default,303297,complete,0.012685,0.033149,113132.0,sat
380642977,lia/chc-lia-0416.smt2,7589729,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.4737,3.64297,5.953796E7,sat
380642978,lia/chc-lia-0416.smt2,7589729,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.29599,4.11112,5.9775184E7,sat
380642979,lia/chc-lia-0416.smt2,7589729,rebus v1.5,20525,def,303851,complete,0.014632,0.0138641,113132.0,sat
380642980,lia/chc-lia-0416.smt2,7589729,spacer,19768,def,300997,complete,0.049586,0.0495689,113132.0,sat
380642981,lia/chc-lia-0416.smt2,7589729,TransfHORNer,20513,default,303835,complete,0.610888,0.697644,700084.0,sat
380642886,lia/chc-lia-0417.smt2,7589716,PECOS-v1.10,20409,lia.sh,303282,complete,0.988368,0.98778,131408.0,sat
380642887,lia/chc-lia-0417.smt2,7589716,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.90302,1.81411,1.6104292E7,sat
380642888,lia/chc-lia-0417.smt2,7589716,hoice v1.5.0,20413,hoice_default,303297,complete,0.046038,0.0625291,113132.0,sat
380642889,lia/chc-lia-0417.smt2,7589716,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,12.5738,4.32829,5.953796E7,sat
380642890,lia/chc-lia-0417.smt2,7589716,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.3176,4.46453,5.9844964E7,sat
380642891,lia/chc-lia-0417.smt2,7589716,rebus v1.5,20525,def,303851,complete,0.040647,0.039895,113132.0,sat
380642892,lia/chc-lia-0417.smt2,7589716,spacer,19768,def,300997,complete,0.062699,0.062632,113132.0,sat
380642893,lia/chc-lia-0417.smt2,7589716,TransfHORNer,20513,default,303835,complete,0.644565,0.730786,1012736.0,sat
380645246,lia/chc-lia-0418.smt2,7590087,PECOS-v1.10,20409,lia.sh,303282,complete,0.984251,0.983932,130256.0,sat
380645247,lia/chc-lia-0418.smt2,7590087,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.8755,1.80044,1.6104292E7,sat
380645248,lia/chc-lia-0418.smt2,7590087,hoice v1.5.0,20413,hoice_default,303297,complete,0.041283,0.0654931,113132.0,sat
380645249,lia/chc-lia-0418.smt2,7590087,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,10.4384,4.0196,5.953796E7,sat
380645250,lia/chc-lia-0418.smt2,7590087,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.0994,4.38341,5.9775328E7,sat
380645251,lia/chc-lia-0418.smt2,7590087,rebus v1.5,20525,def,303851,complete,0.03761,0.0368111,113132.0,sat
380645252,lia/chc-lia-0418.smt2,7590087,spacer,19768,def,300997,complete,0.063801,0.063903,113132.0,sat
380645253,lia/chc-lia-0418.smt2,7590087,TransfHORNer,20513,default,303835,complete,0.646934,0.732214,1012736.0,sat
380644614,lia/chc-lia-0419.smt2,7589985,PECOS-v1.10,20409,lia.sh,303282,complete,1.63785,1.64256,133504.0,starexec-unknown
380644615,lia/chc-lia-0419.smt2,7589985,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.85246,1.79355,1.6104292E7,unsat
380644616,lia/chc-lia-0419.smt2,7589985,hoice v1.5.0,20413,hoice_default,303297,complete,0.023104,0.0620281,113132.0,unsat
380644617,lia/chc-lia-0419.smt2,7589985,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.71078,3.56205,5.953796E7,unsat
380644618,lia/chc-lia-0419.smt2,7589985,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.72034,4.14016,5.9842772E7,unsat
380644619,lia/chc-lia-0419.smt2,7589985,rebus v1.5,20525,def,303851,complete,0.023318,0.02257,113132.0,unsat
380644620,lia/chc-lia-0419.smt2,7589985,spacer,19768,def,300997,complete,0.059461,0.0593911,113132.0,unsat
380644621,lia/chc-lia-0419.smt2,7589985,TransfHORNer,20513,default,303835,complete,0.647962,0.733487,1012864.0,unsat
380643230,lia/chc-lia-0420.smt2,7589765,PECOS-v1.10,20409,lia.sh,303282,complete,2.19196,2.19021,159052.0,sat
380643231,lia/chc-lia-0420.smt2,7589765,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.49307,1.78428,1.6104944E7,sat
380643232,lia/chc-lia-0420.smt2,7589765,hoice v1.5.0,20413,hoice_default,303297,complete,0.014094,0.0368039,113132.0,sat
380643233,lia/chc-lia-0420.smt2,7589765,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,9.33284,3.59926,5.9468324E7,sat
380643234,lia/chc-lia-0420.smt2,7589765,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.22992,4.1833,5.977518E7,sat
380643235,lia/chc-lia-0420.smt2,7589765,rebus v1.5,20525,def,303851,complete,0.016565,0.0159651,113132.0,sat
380643236,lia/chc-lia-0420.smt2,7589765,spacer,19768,def,300997,complete,0.049832,0.0498169,113132.0,sat
380643237,lia/chc-lia-0420.smt2,7589765,TransfHORNer,20513,default,303835,complete,0.59166,0.677374,452660.0,sat
380642638,lia/chc-lia-0421.smt2,7589681,PECOS-v1.10,20409,lia.sh,303282,complete,1.51948,1.57934,130944.0,sat
380642639,lia/chc-lia-0421.smt2,7589681,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.06131,1.65536,1.6104292E7,sat
380642640,lia/chc-lia-0421.smt2,7589681,hoice v1.5.0,20413,hoice_default,303297,complete,0.030412,0.0474239,113132.0,sat
380642641,lia/chc-lia-0421.smt2,7589681,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,9.0229,3.59322,5.9468324E7,sat
380642642,lia/chc-lia-0421.smt2,7589681,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.47166,4.12365,5.9845368E7,sat
380642643,lia/chc-lia-0421.smt2,7589681,rebus v1.5,20525,def,303851,complete,0.014522,0.0136949,113132.0,sat
380642644,lia/chc-lia-0421.smt2,7589681,spacer,19768,def,300997,complete,0.047719,0.047673,113132.0,sat
380642645,lia/chc-lia-0421.smt2,7589681,TransfHORNer,20513,default,303835,complete,0.54872,0.634338,1012644.0,sat
380645206,lia/chc-lia-0422.smt2,7590077,PECOS-v1.10,20409,lia.sh,303282,complete,2.67343,2.73484,159576.0,sat
380645207,lia/chc-lia-0422.smt2,7590077,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.98432,2.12391,1.6170344E7,sat
380645208,lia/chc-lia-0422.smt2,7590077,hoice v1.5.0,20413,hoice_default,303297,complete,0.03515,0.052868,113132.0,sat
380645209,lia/chc-lia-0422.smt2,7590077,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,11.4357,4.41129,5.9468324E7,sat
380645210,lia/chc-lia-0422.smt2,7590077,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.5255,4.67131,6.019118E7,sat
380645211,lia/chc-lia-0422.smt2,7590077,rebus v1.5,20525,def,303851,complete,0.032941,0.0321209,113132.0,sat
380645212,lia/chc-lia-0422.smt2,7590077,spacer,19768,def,300997,complete,0.054143,0.0540749,113132.0,sat
380645213,lia/chc-lia-0422.smt2,7590077,TransfHORNer,20513,default,303835,complete,0.865777,0.944664,113132.0,sat
380644678,lia/chc-lia-0423.smt2,7589994,PECOS-v1.10,20409,lia.sh,303282,complete,1.70065,1.70003,137864.0,sat
380644679,lia/chc-lia-0423.smt2,7589994,Eldarica 2.0alpha 12GB,20382,def,303234,complete,5.1621,2.13297,1.6171876E7,sat
380644680,lia/chc-lia-0423.smt2,7589994,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.01,894.397,290788.0,starexec-unknown
380644681,lia/chc-lia-0423.smt2,7589994,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.01,843.014,5.9470372E7,starexec-unknown
380644682,lia/chc-lia-0423.smt2,7589994,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,29.5988,18.8088,6.02273E7,sat
380644683,lia/chc-lia-0423.smt2,7589994,rebus v1.5,20525,def,303851,complete,0.123474,0.122675,113132.0,sat
380644684,lia/chc-lia-0423.smt2,7589994,spacer,19768,def,300997,complete,0.156832,0.156807,113132.0,sat
380644685,lia/chc-lia-0423.smt2,7589994,TransfHORNer,20513,default,303835,complete,300.652,301.152,1280824.0,sat
380644334,lia/chc-lia-0424.smt2,7589938,PECOS-v1.10,20409,lia.sh,303282,complete,1.92936,2.63503,159056.0,sat
380644335,lia/chc-lia-0424.smt2,7589938,Eldarica 2.0alpha 12GB,20382,def,303234,complete,8.48633,3.01557,1.6170344E7,sat
380644336,lia/chc-lia-0424.smt2,7589938,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.15,896.332,295992.0,starexec-unknown
380644337,lia/chc-lia-0424.smt2,7589938,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.02,845.102,5.9470372E7,starexec-unknown
380644338,lia/chc-lia-0424.smt2,7589938,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.03,841.016,6.02679E7,starexec-unknown
380644339,lia/chc-lia-0424.smt2,7589938,rebus v1.5,20525,def,303851,complete,15.2388,15.2395,185648.0,sat
380644340,lia/chc-lia-0424.smt2,7589938,spacer,19768,def,300997,timeout (cpu),900.05,900.093,1130392.0,starexec-unknown
380644341,lia/chc-lia-0424.smt2,7589938,TransfHORNer,20513,default,303835,complete,601.731,602.563,1247132.0,sat
380644198,lia/chc-lia-0425.smt2,7589918,PECOS-v1.10,20409,lia.sh,303282,complete,1.93077,1.92957,159056.0,sat
380644199,lia/chc-lia-0425.smt2,7589918,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.73651,1.88587,1.6104744E7,sat
380644200,lia/chc-lia-0425.smt2,7589918,hoice v1.5.0,20413,hoice_default,303297,complete,0.024988,0.0554111,113132.0,sat
380644201,lia/chc-lia-0425.smt2,7589918,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.37397,3.54566,5.953796E7,sat
380644202,lia/chc-lia-0425.smt2,7589918,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.58853,4.16429,5.9775176E7,sat
380644203,lia/chc-lia-0425.smt2,7589918,rebus v1.5,20525,def,303851,complete,0.033393,0.0326201,113132.0,sat
380644204,lia/chc-lia-0425.smt2,7589918,spacer,19768,def,300997,complete,0.202767,0.202713,113132.0,sat
380644205,lia/chc-lia-0425.smt2,7589918,TransfHORNer,20513,default,303835,complete,0.608426,0.693591,1012904.0,sat
380643702,lia/chc-lia-0426.smt2,7589841,PECOS-v1.10,20409,lia.sh,303282,complete,2.13884,2.25395,160920.0,sat
380643703,lia/chc-lia-0426.smt2,7589841,Eldarica 2.0alpha 12GB,20382,def,303234,complete,9.54921,3.50593,1.610634E7,sat
380643704,lia/chc-lia-0426.smt2,7589841,hoice v1.5.0,20413,hoice_default,303297,complete,1.94,1.97028,268864.0,sat
380643705,lia/chc-lia-0426.smt2,7589841,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.03,839.141,5.9470408E7,starexec-unknown
380643706,lia/chc-lia-0426.smt2,7589841,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,489.088,398.768,6.0222512E7,sat
380643707,lia/chc-lia-0426.smt2,7589841,rebus v1.5,20525,def,303851,complete,1.15507,1.15423,154320.0,sat
380643708,lia/chc-lia-0426.smt2,7589841,spacer,19768,def,300997,complete,1.0316,1.03164,154028.0,sat
380643709,lia/chc-lia-0426.smt2,7589841,TransfHORNer,20513,default,303835,complete,1.60424,1.68949,1013044.0,sat
380643566,lia/chc-lia-0427.smt2,7589816,PECOS-v1.10,20409,lia.sh,303282,complete,2.14638,2.43383,159188.0,sat
380643567,lia/chc-lia-0427.smt2,7589816,Eldarica 2.0alpha 12GB,20382,def,303234,complete,11.0783,3.80324,1.6239972E7,sat
380643568,lia/chc-lia-0427.smt2,7589816,hoice v1.5.0,20413,hoice_default,303297,complete,1.1,1.10553,268864.0,sat
380643569,lia/chc-lia-0427.smt2,7589816,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.04,843.982,5.9470372E7,starexec-unknown
380643570,lia/chc-lia-0427.smt2,7589816,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,14.8481,6.22179,6.0220092E7,sat
380643571,lia/chc-lia-0427.smt2,7589816,rebus v1.5,20525,def,303851,complete,1.09606,1.09526,154316.0,sat
380643572,lia/chc-lia-0427.smt2,7589816,spacer,19768,def,300997,complete,0.452571,0.452507,113132.0,sat
380643573,lia/chc-lia-0427.smt2,7589816,TransfHORNer,20513,default,303835,complete,1.62535,1.71063,748660.0,sat
380644470,lia/chc-lia-0428.smt2,7589963,PECOS-v1.10,20409,lia.sh,303282,complete,2.50756,2.6548,161732.0,sat
380644471,lia/chc-lia-0428.smt2,7589963,Eldarica 2.0alpha 12GB,20382,def,303234,complete,5.71161,2.2882,1.610634E7,sat
380644472,lia/chc-lia-0428.smt2,7589963,hoice v1.5.0,20413,hoice_default,303297,complete,0.392622,0.425861,113132.0,sat
380644473,lia/chc-lia-0428.smt2,7589963,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,62.6747,39.8058,5.953796E7,sat
380644474,lia/chc-lia-0428.smt2,7589963,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,20.533,9.33332,6.022028E7,sat
380644475,lia/chc-lia-0428.smt2,7589963,rebus v1.5,20525,def,303851,complete,0.017486,0.0166831,113132.0,sat
380644476,lia/chc-lia-0428.smt2,7589963,spacer,19768,def,300997,complete,0.078816,0.0787209,113132.0,sat
380644477,lia/chc-lia-0428.smt2,7589963,TransfHORNer,20513,default,303835,complete,0.657393,0.745015,1013300.0,sat
380644046,lia/chc-lia-0429.smt2,7589895,PECOS-v1.10,20409,lia.sh,303282,complete,0.854096,0.853866,134732.0,sat
380644047,lia/chc-lia-0429.smt2,7589895,Eldarica 2.0alpha 12GB,20382,def,303234,complete,3.29533,1.78228,1.6104292E7,sat
380644048,lia/chc-lia-0429.smt2,7589895,hoice v1.5.0,20413,hoice_default,303297,complete,0.014711,0.0388951,113132.0,sat
380644049,lia/chc-lia-0429.smt2,7589895,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.3253,3.87958,5.953796E7,sat
380644050,lia/chc-lia-0429.smt2,7589895,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.52367,4.30638,5.9845372E7,sat
380644051,lia/chc-lia-0429.smt2,7589895,rebus v1.5,20525,def,303851,complete,0.016774,0.0159829,113132.0,sat
380644052,lia/chc-lia-0429.smt2,7589895,spacer,19768,def,300997,complete,0.059991,0.059996,113132.0,sat
380644053,lia/chc-lia-0429.smt2,7589895,TransfHORNer,20513,default,303835,complete,0.581323,0.667057,113132.0,sat
380643742,lia/chc-lia-0430.smt2,7589848,PECOS-v1.10,20409,lia.sh,303282,complete,0.966182,0.966553,129228.0,sat
380643743,lia/chc-lia-0430.smt2,7589848,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.18469,1.89509,1.6104292E7,sat
380643744,lia/chc-lia-0430.smt2,7589848,hoice v1.5.0,20413,hoice_default,303297,complete,0.226015,0.250913,113132.0,sat
380643745,lia/chc-lia-0430.smt2,7589848,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,9.86278,3.82592,5.9468324E7,sat
380643746,lia/chc-lia-0430.smt2,7589848,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.4877,4.63932,6.012154E7,sat
380643747,lia/chc-lia-0430.smt2,7589848,rebus v1.5,20525,def,303851,complete,0.038107,0.037304,113132.0,sat
380643748,lia/chc-lia-0430.smt2,7589848,spacer,19768,def,300997,complete,0.068856,0.068826,113132.0,sat
380643749,lia/chc-lia-0430.smt2,7589848,TransfHORNer,20513,default,303835,complete,0.669412,0.754559,1013128.0,sat
380643518,lia/chc-lia-0431.smt2,7589808,PECOS-v1.10,20409,lia.sh,303282,complete,0.968709,0.972283,137720.0,sat
380643519,lia/chc-lia-0431.smt2,7589808,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.08479,1.84252,1.6105032E7,sat
380643520,lia/chc-lia-0431.smt2,7589808,hoice v1.5.0,20413,hoice_default,303297,complete,0.116935,0.138339,113132.0,sat
380643521,lia/chc-lia-0431.smt2,7589808,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,9.11715,3.73495,5.9468324E7,sat
380643522,lia/chc-lia-0431.smt2,7589808,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.4517,4.46699,6.0191728E7,sat
380643523,lia/chc-lia-0431.smt2,7589808,rebus v1.5,20525,def,303851,complete,0.039066,0.038102,113132.0,sat
380643524,lia/chc-lia-0431.smt2,7589808,spacer,19768,def,300997,complete,0.067458,0.0673801,113132.0,sat
380643525,lia/chc-lia-0431.smt2,7589808,TransfHORNer,20513,default,303835,complete,0.669621,0.755214,1013124.0,sat
380644270,lia/chc-lia-0432.smt2,7589929,PECOS-v1.10,20409,lia.sh,303282,complete,1.15942,1.16382,319284.0,sat
380644271,lia/chc-lia-0432.smt2,7589929,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.26182,1.89425,1.6104292E7,sat
380644272,lia/chc-lia-0432.smt2,7589929,hoice v1.5.0,20413,hoice_default,303297,complete,0.023675,0.052846,113132.0,sat
380644273,lia/chc-lia-0432.smt2,7589929,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.66721,3.71935,5.953796E7,sat
380644274,lia/chc-lia-0432.smt2,7589929,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.30896,4.35498,5.977574E7,sat
380644275,lia/chc-lia-0432.smt2,7589929,rebus v1.5,20525,def,303851,complete,0.017724,0.016917,113132.0,sat
380644276,lia/chc-lia-0432.smt2,7589929,spacer,19768,def,300997,complete,0.053204,0.0531609,113132.0,sat
380644277,lia/chc-lia-0432.smt2,7589929,TransfHORNer,20513,default,303835,complete,0.797812,0.882708,113132.0,sat
380644254,lia/chc-lia-0433.smt2,7589927,PECOS-v1.10,20409,lia.sh,303282,complete,1.16559,1.16517,159316.0,sat
380644255,lia/chc-lia-0433.smt2,7589927,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.2026,1.88378,1.6104292E7,sat
380644256,lia/chc-lia-0433.smt2,7589927,hoice v1.5.0,20413,hoice_default,303297,complete,0.038531,0.052494,113132.0,sat
380644257,lia/chc-lia-0433.smt2,7589927,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.83485,3.68153,5.953796E7,sat
380644258,lia/chc-lia-0433.smt2,7589927,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,9.53039,4.42732,5.9775188E7,sat
380644259,lia/chc-lia-0433.smt2,7589927,rebus v1.5,20525,def,303851,complete,0.017762,0.0170989,113132.0,sat
380644260,lia/chc-lia-0433.smt2,7589927,spacer,19768,def,300997,complete,0.05168,0.051628,113132.0,sat
380644261,lia/chc-lia-0433.smt2,7589927,TransfHORNer,20513,default,303835,complete,0.794194,0.879554,113132.0,sat
380645166,lia/chc-lia-0434.smt2,7590071,PECOS-v1.10,20409,lia.sh,303282,complete,1.15814,1.15996,319284.0,sat
380645167,lia/chc-lia-0434.smt2,7590071,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.81011,2.03869,1.610634E7,sat
380645168,lia/chc-lia-0434.smt2,7590071,hoice v1.5.0,20413,hoice_default,303297,complete,1.38333,1.4315,268640.0,sat
380645169,lia/chc-lia-0434.smt2,7590071,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,10.8617,4.11494,5.953796E7,sat
380645170,lia/chc-lia-0434.smt2,7590071,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,12.724,5.22605,6.0191856E7,sat
380645171,lia/chc-lia-0434.smt2,7590071,rebus v1.5,20525,def,303851,complete,0.044508,0.0437969,113132.0,sat
380645172,lia/chc-lia-0434.smt2,7590071,spacer,19768,def,300997,complete,0.094649,0.0946171,113132.0,sat
380645173,lia/chc-lia-0434.smt2,7590071,TransfHORNer,20513,default,303835,complete,301.84,302.228,1032844.0,sat
380644734,lia/chc-lia-0435.smt2,7590004,PECOS-v1.10,20409,lia.sh,303282,complete,1.15765,1.19155,319284.0,sat
380644735,lia/chc-lia-0435.smt2,7590004,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.08558,1.81569,1.6105028E7,sat
380644736,lia/chc-lia-0435.smt2,7590004,hoice v1.5.0,20413,hoice_default,303297,complete,0.03851,0.0526111,113132.0,sat
380644737,lia/chc-lia-0435.smt2,7590004,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.85663,3.57924,5.9468324E7,sat
380644738,lia/chc-lia-0435.smt2,7590004,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,10.3409,4.23899,6.0121544E7,sat
380644739,lia/chc-lia-0435.smt2,7590004,rebus v1.5,20525,def,303851,complete,0.017989,0.017243,113132.0,sat
380644740,lia/chc-lia-0435.smt2,7590004,spacer,19768,def,300997,complete,0.052376,0.0522939,113132.0,sat
380644741,lia/chc-lia-0435.smt2,7590004,TransfHORNer,20513,default,303835,complete,0.788124,0.877148,113132.0,sat
380643294,lia/chc-lia-0436.smt2,7589776,PECOS-v1.10,20409,lia.sh,303282,complete,1.17061,1.18223,319284.0,sat
380643295,lia/chc-lia-0436.smt2,7589776,Eldarica 2.0alpha 12GB,20382,def,303234,complete,4.02232,1.80547,1.6104292E7,sat
380643296,lia/chc-lia-0436.smt2,7589776,hoice v1.5.0,20413,hoice_default,303297,complete,0.038527,0.053436,113132.0,sat
380643297,lia/chc-lia-0436.smt2,7589776,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,8.46318,3.52783,5.953796E7,sat
